分析对象对应制剂名称,分析对象类型（制剂、中间体、饮片、药材/辅料）,分析对象对应药材,农林牧渔,中药类,药用来源大类,药用来源细类,药用部位大类,药用部位细类,药材种类序号,中药类别及其规格,中药炮制方法,校验码,胞嘧啶,尿嘧啶,胞苷,次黄嘌呤,黄嘌呤,鸟嘌呤,尿苷,脱氧尿苷,胸腺嘧啶,腺嘌呤,肌苷,脱氧肌苷,鸟苷,2-脱氧鸟苷,胸苷,脱氧胸苷,腺苷,β-胸苷,2-脱氧腺苷,虫草素,样品处理溶剂比例（以水计）,色谱柱调料粒径μm,色谱柱长度mm,色谱柱内径mm,柱温,A添加剂浓度mmol/L,A添加剂比例(v/v),pH,B浓度mmol/L,B添加剂比例(v/v),pH,起始时间min,起始比例A,中间点时间 min,中间点比例 A,中间点时间 min,中间点比例 A,中间点时间 min,中间点比例 A,中间点时间 min,中间点比例A,中间点时间 min,中间点比例A,中间点时间 min,中间点比例A,中间点时间 min,中间点比例A,中间点时间 min,中间点比例A,中间点时间 min,中间点比例A,流量mL/min,检测波长,进样量μL,检测器类型,样品处理方法,样品处理溶剂种类,色谱柱类型,A,A添加剂种类mmol,A添加剂种类%,B,B添加剂种类mmol,B添加剂种类%,参考文献,参考文献刊物,参考文献时间
地黄,药材,地黄,0,6,1,724,1,04,001,03,00,9,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,18,0,0,0,1.000 ,5,250,4.6,35,0,0.001 ,0,0,0.0000 ,0,0,100,10,100,25,98,35,95,80,75,90,70,100,45,-1,-1,-1,-1,-1,-1,1,203,25,PDA,超声提取,水,Waters Atlantis T3,水,无,磷酸,乙腈,无,无,基于HPLC二维指纹图谱结...量分析对生地黄质量评价研究,中国中药杂志,2018
生川乌,药材,生川乌,0,6,1,537,1,04,001,00,00,4,0,1.7,0,0,0,0,6.5,0,0,0,0,0,4.2,0,0,0,2.5,0,0,0,1.000 ,1.7,100,2.1,30,0,0.000 ,0,0,0.0000 ,0,0,1,3,5,7,10,8,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,260,4,PDA,超声提取,水,Acquity UPLC BEH C18,乙腈,无,无,水,无,无,四川道地产区江油附子和川乌中4种核苷类成分含量测定及多元统计分析,中草药,2018
附片,药材,附子,0,6,1,537,1,04,003,03,00,9,0,1.7,0,0,0,0,6.5,0,0,0,0,0,4.2,0,0,0,2.5,0,0,0,1.000 ,1.7,100,2.1,30,0,0.000 ,0,0,0.0000 ,0,0,1,3,5,7,10,8,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,260,4,PDA,超声提取,水,Acquity UPLC BEH C18,乙腈,无,无,水,无,无,四川道地产区江油附子和川乌中4种核苷类成分含量测定及多元统计分析,中草药,2018
红曲,药材,红曲,0,6,4,008,1,01,001,99,00,3,0,7,9,12,0,0,0,0,0,18,24,0,0,0,29,0,33,0,0,0,1.000 ,5,250,4.6,30,0,0.000 ,0,50,0.0000 ,0,0,0,9,0,40,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,354,20,UV,超声提取,水,Shiseido C18,乙腈,无,无,水,磷酸二氢钾,无,HPLC测定红曲中7种核苷类成分的含量,中国医药导报,2019
斑蝥,药材,斑蝥,0,6,2,105,1,01,001,99,00,1,0,4.7,0,6.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250 ,5,250,4.6,30,0,0.010 ,0,0,0.0000 ,0,0,97,1,95.4,9,93.2,25,49,30,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,254,20,UV,醇提水沉,乙醇,Phenimenex Synergl 4μm Polar-RP80A,水,无,醋酸,甲醇,无,无,HPLC法同时测定斑蝥中3种核苷类成分,中成药,2019
香菇,药材,香菇,0,6,4,006,2,01,001,00,00,4,0,0,9,0,0,0,12.7,0,0,0,19.5,0,20,0,0,0,25,0,0,0,1.000 ,5,250,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,1,10,5,15,15,20,20,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,259,10,PDA,超声提取,水,Supersil ODS2 C18,甲醇,无,无,水,无,无,HPLC同时测定蘑菇中五种核苷类成分含量,山东化工,2019
生半夏,药材,生半夏,0,6,1,916,1,06,002,00,00,2,0,4,5.5,6,0,0,7.2,0,0,12.6,14.4,0,15.6,0,21.2,0,24,0,0,0,0.000 ,5,250,4.6,35,0,0.000 ,0,0,0.0000 ,0,0,2,7,2,13,3,25,20,30,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,20,DAD,超声提取,石油醚（30-60℃）,Agilent Eclipse XDB-C18,甲醇,无,无,水,无,无,不同产地商品半夏中核苷类成分分析,中国中医药科技,2019
滇重楼,药材,重楼,0,6,1,929,1,05,004,02,00,1,0,7,10,0,0,11,13,0,0,18,0,0,20,0,22,0,25,0,27,0,1.000 ,5,250,4.6,35,0,0.000 ,0,0,0.0000 ,0,0,1,10,5,15,15,22,17,26,20,32,24,50,1,55,1,-1,-1,-1,-1,1,260,20,UV,超声提取,水,Venusil MP C18,甲醇,无,无,水,无,无,滇重楼野生品种与栽培品种核苷类成分质量等同性研究,西南农业学报,2019
地龙,药材,地龙,0,6,2,031,1,02,001,99,00,2,0,7,0,11,14,0,0,0,0,0,28,0,0,0,0,0,23,0,0,0,0.991 ,5,250,4.6,30,0,0.001 ,0,0,0.0000 ,0,0,99,40,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,10,DAD,超声提取,生理盐水,TSK-GEL C18,水,无,甲酸,甲醇,无,无,广地龙饮片的HPLC特征图谱及5个核苷类成分的测定,药物分析杂志,2019
蕲蛇肉,饮片,蕲蛇,0,6,2,255,1,02,001,00,00,8,0,8,0,16,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1.000 ,5,250,4.6,30,0,0.000 ,0,0,0.0010 ,0,0,1,10,1,25,15,26,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,245,10,DAD,超声提取,水,Zorbax SB-Aq,甲醇,无,无,水,无,甲酸,蕲蛇炮制前后核苷类成分的比较,中药材,2019
酒蕲蛇,饮片,蕲蛇,0,6,2,255,1,02,001,04,31,0,0,8,0,16,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1.000 ,5,250,4.6,30,0,0.000 ,0,0,0.0010 ,0,0,1,10,1,25,15,26,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,245,10,DAD,超声提取,水,Zorbax SB-Aq,甲醇,无,无,水,无,甲酸,蕲蛇炮制前后核苷类成分的比较,中药材,2019
冬虫夏草,药材,冬虫夏草,0,6,7,003,1,01,001,99,00,5,0,3,1.2,0,0,0,4.8,0,9.4,5.2,13.6,0,15.1,0,0,0,16.5,0,0,24.2,1.000 ,5,150,4.6,30,0,0.001 ,0,0,0.0000 ,0,0,100,7,100,20,96,40,15,55,0,58,0,-1,-1,-1,-1,-1,-1,-1,-1,1,260,10,DAD,高压提取,水,Zorbax SB-Aq,水,无,甲酸,甲醇,无,无,在线梯度提取-液相色谱法分析冬虫夏草中的化学成分,中国中药杂志,2019
竹节参,药材,竹节参,0,6,1,642,1,05,001,99,00,8,0,0,0,18,0,0,24,31,0,0,34,0,35,0,45,0,38,0,0,0,0.999 ,5,250,4.6,30,0,0.000 ,0,0,0.0001 ,0,0,0,15,0,20,99,25,97,55,97,60,0,-1,-1,-1,-1,-1,-1,-1,-1,0.8,254,10,UV,超声提取,氨水,Venusil MP C18,乙腈,无,无,水,无,甲酸,竹节参HPLC指纹图谱的建立及7种成分测定,中成药,2019
韭菜子,药材,韭菜子,0,6,1,929,4,06,001,00,00,2,0,12,18,0,0,20,22,0,0,0,33,0,35,0,42,0,51,0,0,0,1.000 ,5,250,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,1,15,9,25,15,30,60,55,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,10,PDA,超声提取,水,Diamonsil C18,甲醇,无,无,水,无,无,HPLC法同时测定韭菜子中8种核苷类成分的含量,中药材,2020
守宫,药材,守宫,0,6,2,254,1,01,001,99,00,6,0,7,10.5,13,0,0,14.5,0,0,0,23,0,24.5,0,27,0,30,0,0,0,1.000 ,5,250,4.6,25,0,0.000 ,0,0,0.0000 ,0,0,2,7,2,7.1,3,13,3,25,20,40,100,-1,-1,-1,-1,-1,-1,-1,-1,0.8,262,50,DAD,超声提取,水,Thermo Syncronis aQ Dim,甲醇,无,无,水,无,无,HPLC同时测定不同产地壁虎中8种核苷类成分含量,中药材,2020
广地龙,药材,地龙,0,6,2,031,1,02,001,04,00,6,0,4,0,5,0,0,6,0,0,0,12,0,13.5,0,0,0,0,0,0,0,0.990 ,5,250,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,5,20,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,254,10,DAD,超声提取,生理盐水,Diamonsil C18,甲醇,无,无,水,无,无,HPLC同时测定广地龙中5种核苷类成分含量,广西师范大学学报（自然科学版）,2020
浙贝母,药材,浙贝母,0,6,1,929,1,07,006,99,00,3,0,7,10.3,0,0,11.5,23.6,0,0,21,0,24.3,14,0,0,27.2,30,0,31.2,0,0.800 ,5,250,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,99,15,95,20,85,25,80,33,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,20,DAD,超声提取,甲醇,Venusil MP C18,水,无,无,甲醇,无,无,不同产地浙贝母中10种核苷类成分含量分析,中国野生植物资源,2020
石菖蒲,药材,石菖蒲,0,6,1,916,1,05,002,99,00,7,0,0,11,0,0,0,17,0,0,26,0,0,29,0,0,0,38,0,0,0,1.000 ,3,150,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,0,12,0,13,2,25,2,28,5,42,5,-1,-1,-1,-1,-1,-1,-1,-1,0.6,260,10,PDA,超声提取,水,YMC Hydrosphere C18,乙腈,无,无,水,无,无,石菖蒲中核苷类成分的分离鉴定及转化途径分析,中国实验方剂学杂志,2020
延胡索,药材,延胡索,0,6,1,547,1,06,001,03,00,2,0,0,0,0,0,0,11.5,0,0,0,0,0,19,0,0,0,24,0,0,0,1.000 ,5,250,4.6,35,0,0.000 ,0,0,0.0000 ,0,0,1,10,5,15,15,22,17,26,20,32,24,-1,-1,-1,-1,-1,-1,-1,-1,1,260,20,DAD,超声提取,水,Venusil MP C18,甲醇,无,无,水,无,无,鲜、干延胡索药材中生物碱和核苷类成分的含量差异,中国野生植物资源,2020
生半夏,药材,生半夏,0,6,1,916,1,06,002,00,00,2,0,4,0,0,12.5,0,6,0,0,13,8,0,14,0,0,0,22,20,0,0,1.000 ,3,150,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,98,6,98,8,95,15,90,20,70,30,20,50,20,52,98,-1,-1,-1,-1,1,265,5,DAD,超声提取,水,Phenomenex C18,水,无,无,甲醇,无,无,半夏野生品和栽培品中8种核苷类成分的含量测定方法建立及差异分析,中国药房,2021
蚕蛹,药材,蚕蛹,0,6,2,109,2,03,001,99,00,6,0,6,0,0,13,10.5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000 ,5,250,4.6,30,0,0.000 ,0,50,0.0000 ,0,0,0,13,0,30,15,50,60,55,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,10,DAD,超声提取,水,CAPCELL PAK C18 AQ S5,甲醇,无,无,水,磷酸二氢钾,无,不同产地蚕蛹的HPLC指纹图谱研究及多组分含量测定,中国药房,2021
山药,药材,山药,0,6,1,932,1,05,001,03,00,7,0,0,8,9,0,0,9.9,0,0,12,0,0,12.5,0,0,0,15.5,0,16,0,0.900 ,5,250,4.6,25,0,0.000 ,0,0,0.0000 ,0,0,100,10,92,20,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,10,PDA,超声提取,甲醇,Venusil MP C18,水,无,无,乙腈,无,无,不同产地山药中7种核苷类成分的含量测定及质量评价研究,中药材,2021
冬虫夏草菌粉,制剂,冬虫夏草,0,6,7,003,1,01,002,99,00,2,0,3.5,5.5,0,0,6.1,9,0,0,12,13,0,13.5,0,15,0,17,0,0,0,1.000 ,3.5,150,4.6,25,0,0.000 ,0,0,0.0000 ,0,0,0,8,0,8.5,5,20,25,22,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,260,5,UV,超声提取,水,Agilent Eclipse Plus C18,甲醇,无,无,水,无,无,发酵虫草菌粉及产品指纹图谱建立及多指标成分分析,色谱,2021
桑白皮,药材,桑白皮,0,6,1,512,2,06,001,99,00,2,0,17,9.5,10,0,0,0,0,0,16,0,0,12,0,0,0,23,0,24.5,0,1.000 ,5,250,4.6,30,0,0.000 ,0,0,0.0000 ,0,0,1,5,5,13,15,23,16,26,17,30,20,36,23,42,1,47,1,-1,-1,1,260,20,DAD,超声提取,水,Venusil MP C18,甲醇,无,无,水,无,无,鸡桑、华桑和桑的根皮中7种核苷类成分的含量测定,食品工业科技,2021
川贝母,药材,川贝母,0,6,1,929,1,07,002,99,00,5,0,3.9,4.2,5.1,0,0,6,0,0,10.5,11,0,12.1,0,14,0,14.2,0,0,0,1.000 ,3,150,4.6,35,0,0.000 ,0,0,0.0000 ,0,0,97,6,95,7,92,10,40,12,20,12.1,0,14,0,14.1,97,23.1,97,-1,-1,0.8,260,5,UV,超声提取,水,Capcell PAK C18type-MG Ⅱ,水,无,无,甲醇,无,无,基于核苷类物质建立川贝母药材真伪鉴别模型研究,中国中药杂志,2021
冬虫夏草,药材,冬虫夏草,0,6,7,003,1,01,001,99,00,5,0,0,0,0,0,0,3,0,0,0,5.6,0,6.1,0,0,0,7.1,0,0,0,0.700 ,2.7,50,4.6,35,0,0.001 ,0,0,0.0000 ,0,0,100,4,100,8,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,260,1,PDA,涡旋提取,乙醇,Poroshell 120 SB-AQ,水,无,甲酸,乙醇,无,无,绿色快速冬虫夏草核苷类成分含量分析,中药材,2021
